material,density_kg_m3,carbon_factor_kgco2_perkg,cost_inr,state,transport_distance_km,availability_index
Timber,600,-0.4,1554,Telangana,1082,0.68
Cement OPC,1440,0.91,2555,Rajasthan,1007,0.76
Cement OPC,1440,0.91,1870,Chhattisgarh,1383,0.33
Float Glass,2500,1.0,2279,Tamil Nadu,151,0.78
Coarse Aggregate,1500,0.0025,4676,Chhattisgarh,460,0.58
Timber,600,-0.4,4290,Tamil Nadu,1477,0.58
Cement OPC,1440,0.91,3439,Madhya Pradesh,426,0.9
Aluminium,2700,8.2,4824,Tamil Nadu,55,0.32
Ceramic Tile,2000,0.55,283,Chhattisgarh,1041,0.65
Coarse Aggregate,1500,0.0025,4301,Rajasthan,471,0.79
Fine Sand,1600,0.0023,1635,Gujarat,272,0.97
Ceramic Tile,2000,0.55,2609,Odisha,1493,0.73
Coarse Aggregate,1500,0.0025,2668,Gujarat,374,0.62
Ceramic Tile,2000,0.55,4645,Tamil Nadu,514,0.38
Float Glass,2500,1.0,4248,Uttar Pradesh,564,0.81
Clay Brick,1800,0.22,4540,Rajasthan,601,0.48
Cement OPC,1440,0.91,1682,Uttar Pradesh,449,0.94
Ceramic Tile,2000,0.55,2415,Rajasthan,1407,0.95
Steel Rebar,7850,2.6,2240,Madhya Pradesh,1071,0.59
Timber,600,-0.4,4446,Rajasthan,1030,0.77
Clay Brick,1800,0.22,4002,Tamil Nadu,387,0.55
Ceramic Tile,2000,0.55,682,Odisha,806,1.0
Cement OPC,1440,0.91,3472,Maharashtra,1029,0.32
Concrete C30,2400,0.32,50,Odisha,653,0.95
Clay Brick,1800,0.22,1045,Tamil Nadu,890,0.52
Clay Brick,1800,0.22,3187,Chhattisgarh,662,0.31
Timber,600,-0.4,385,Karnataka,1070,1.0
Coarse Aggregate,1500,0.0025,4336,Gujarat,129,0.93
Float Glass,2500,1.0,4362,Tamil Nadu,1479,0.68
Clay Brick,1800,0.22,3989,Karnataka,1118,0.65
Cement OPC,1440,0.91,3448,Tamil Nadu,1171,0.5
Clay Brick,1800,0.22,4450,Chhattisgarh,115,0.6
Timber,600,-0.4,4645,Chhattisgarh,1286,0.73
Aluminium,2700,8.2,2455,Odisha,1292,0.58
Ceramic Tile,2000,0.55,3960,Telangana,739,0.64
Aluminium,2700,8.2,3784,Telangana,396,0.7
Steel Rebar,7850,2.6,3167,Odisha,1491,0.34
Fine Sand,1600,0.0023,1185,Telangana,132,0.99
Coarse Aggregate,1500,0.0025,4873,Rajasthan,663,0.35
Cement OPC,1440,0.91,4815,Chhattisgarh,1128,0.62
Fine Sand,1600,0.0023,1937,Karnataka,1419,0.86
Coarse Aggregate,1500,0.0025,975,Uttar Pradesh,1219,0.85
Coarse Aggregate,1500,0.0025,4235,Uttar Pradesh,1030,0.99
Steel Rebar,7850,2.6,3643,Rajasthan,920,0.77
Coarse Aggregate,1500,0.0025,2245,Telangana,214,0.66
Coarse Aggregate,1500,0.0025,1324,Karnataka,1478,0.68
Cement OPC,1440,0.91,2380,Madhya Pradesh,457,0.72
Steel Rebar,7850,2.6,422,Gujarat,1009,0.76
Cement OPC,1440,0.91,738,Rajasthan,838,0.67
Clay Brick,1800,0.22,1472,Tamil Nadu,1079,0.32
Coarse Aggregate,1500,0.0025,2395,Odisha,97,0.84
Steel Rebar,7850,2.6,1403,Chhattisgarh,720,0.63
Timber,600,-0.4,3463,Madhya Pradesh,816,0.87
Concrete C30,2400,0.32,613,Odisha,1476,0.99
Clay Brick,1800,0.22,1860,Madhya Pradesh,876,0.37
Coarse Aggregate,1500,0.0025,1535,Madhya Pradesh,1266,0.52
Coarse Aggregate,1500,0.0025,4967,Telangana,579,0.72
Aluminium,2700,8.2,1945,Rajasthan,458,0.94
Clay Brick,1800,0.22,1398,Rajasthan,52,0.32
Clay Brick,1800,0.22,4270,Rajasthan,34,0.32
Ceramic Tile,2000,0.55,1074,Uttar Pradesh,1163,0.94
Float Glass,2500,1.0,3482,Uttar Pradesh,202,0.87
Steel Rebar,7850,2.6,1595,Madhya Pradesh,685,0.98
Float Glass,2500,1.0,1684,Uttar Pradesh,1483,0.67
Steel Rebar,7850,2.6,2106,Karnataka,424,0.54
Fine Sand,1600,0.0023,1214,Maharashtra,875,0.38
Steel Rebar,7850,2.6,4380,Chhattisgarh,1172,0.93
Clay Brick,1800,0.22,1295,Telangana,111,0.93
Steel Rebar,7850,2.6,3961,Rajasthan,155,0.32
Fine Sand,1600,0.0023,807,Madhya Pradesh,324,0.87
Float Glass,2500,1.0,3270,Maharashtra,382,0.79
Float Glass,2500,1.0,3529,Tamil Nadu,1280,0.78
Aluminium,2700,8.2,3303,Gujarat,1354,0.54
Aluminium,2700,8.2,4134,Maharashtra,1440,0.48
Concrete C30,2400,0.32,294,Rajasthan,376,0.45
Concrete C30,2400,0.32,3741,Karnataka,1456,0.41
Ceramic Tile,2000,0.55,3567,Maharashtra,241,0.36
Cement OPC,1440,0.91,2784,Chhattisgarh,902,0.6
Aluminium,2700,8.2,4113,Rajasthan,958,0.68
Aluminium,2700,8.2,1082,Gujarat,1219,0.4
Concrete C30,2400,0.32,1131,Tamil Nadu,159,0.36
Concrete C30,2400,0.32,1060,Gujarat,90,0.72
Float Glass,2500,1.0,4196,Rajasthan,342,0.81
Cement OPC,1440,0.91,3196,Karnataka,1481,0.63
Concrete C30,2400,0.32,4573,Telangana,737,0.65
Coarse Aggregate,1500,0.0025,561,Maharashtra,520,0.86
Steel Rebar,7850,2.6,890,Telangana,540,0.87
Concrete C30,2400,0.32,4621,Uttar Pradesh,1349,0.56
Cement OPC,1440,0.91,780,Odisha,1205,0.57
Steel Rebar,7850,2.6,1798,Madhya Pradesh,951,0.73
Fine Sand,1600,0.0023,2194,Uttar Pradesh,1311,0.31
Cement OPC,1440,0.91,928,Karnataka,512,0.5
Timber,600,-0.4,104,Rajasthan,893,0.64
Fine Sand,1600,0.0023,4203,Uttar Pradesh,124,0.69
Ceramic Tile,2000,0.55,4340,Odisha,588,0.47
Cement OPC,1440,0.91,2558,Karnataka,40,0.85
Steel Rebar,7850,2.6,4271,Telangana,1190,0.64
Fine Sand,1600,0.0023,4508,Chhattisgarh,940,0.88
Fine Sand,1600,0.0023,2173,Maharashtra,85,0.75
Clay Brick,1800,0.22,2756,Madhya Pradesh,1446,0.49
Cement OPC,1440,0.91,3555,Uttar Pradesh,744,0.87
Steel Rebar,7850,2.6,1084,Telangana,266,0.76
Aluminium,2700,8.2,667,Tamil Nadu,362,0.94
Steel Rebar,7850,2.6,1122,Tamil Nadu,1406,0.41
Fine Sand,1600,0.0023,841,Maharashtra,1249,0.92
Coarse Aggregate,1500,0.0025,1713,Madhya Pradesh,802,0.81
Timber,600,-0.4,4361,Gujarat,313,0.69
Aluminium,2700,8.2,4230,Uttar Pradesh,685,0.62
Float Glass,2500,1.0,3006,Maharashtra,1313,0.97
Concrete C30,2400,0.32,3232,Chhattisgarh,279,0.77
Steel Rebar,7850,2.6,182,Karnataka,324,0.78
Coarse Aggregate,1500,0.0025,2055,Rajasthan,301,0.54
Steel Rebar,7850,2.6,4122,Chhattisgarh,107,0.34
Clay Brick,1800,0.22,4156,Karnataka,794,0.3
Ceramic Tile,2000,0.55,608,Rajasthan,837,0.97
Ceramic Tile,2000,0.55,3211,Uttar Pradesh,242,0.34
Ceramic Tile,2000,0.55,2356,Chhattisgarh,823,0.36
Ceramic Tile,2000,0.55,4373,Rajasthan,563,0.82
Clay Brick,1800,0.22,103,Odisha,817,0.92
Fine Sand,1600,0.0023,2243,Tamil Nadu,1168,0.34
Steel Rebar,7850,2.6,4742,Rajasthan,1077,0.85
Aluminium,2700,8.2,1020,Telangana,331,0.69
Concrete C30,2400,0.32,1082,Tamil Nadu,846,0.98
Concrete C30,2400,0.32,2458,Rajasthan,48,0.82
Cement OPC,1440,0.91,3820,Odisha,114,0.39
Float Glass,2500,1.0,4013,Karnataka,1424,0.94
Float Glass,2500,1.0,3900,Chhattisgarh,1064,0.37
Clay Brick,1800,0.22,74,Tamil Nadu,1394,0.42
Float Glass,2500,1.0,1356,Tamil Nadu,347,0.84
Float Glass,2500,1.0,2839,Maharashtra,1449,0.68
Steel Rebar,7850,2.6,4674,Gujarat,1184,0.82
Ceramic Tile,2000,0.55,1777,Tamil Nadu,818,0.53
Cement OPC,1440,0.91,1182,Telangana,1372,0.58
Fine Sand,1600,0.0023,4410,Maharashtra,533,0.89
Float Glass,2500,1.0,4832,Uttar Pradesh,552,0.55
Cement OPC,1440,0.91,1161,Tamil Nadu,940,0.51
Float Glass,2500,1.0,956,Maharashtra,166,0.61
Ceramic Tile,2000,0.55,3996,Gujarat,851,0.84
Fine Sand,1600,0.0023,975,Chhattisgarh,1420,0.95
Coarse Aggregate,1500,0.0025,3324,Rajasthan,1489,0.63
Clay Brick,1800,0.22,4239,Uttar Pradesh,128,0.51
Ceramic Tile,2000,0.55,3439,Odisha,1373,0.58
Coarse Aggregate,1500,0.0025,2832,Rajasthan,365,0.71
Ceramic Tile,2000,0.55,846,Maharashtra,162,0.69
Clay Brick,1800,0.22,2408,Maharashtra,1271,0.41
Steel Rebar,7850,2.6,3322,Maharashtra,1355,0.34
Timber,600,-0.4,2664,Madhya Pradesh,244,0.97
Clay Brick,1800,0.22,2691,Uttar Pradesh,492,0.55
Steel Rebar,7850,2.6,1249,Uttar Pradesh,1419,0.45
Ceramic Tile,2000,0.55,464,Gujarat,1323,0.5
Fine Sand,1600,0.0023,2050,Karnataka,1182,0.67
Concrete C30,2400,0.32,623,Odisha,624,0.61
Ceramic Tile,2000,0.55,1693,Tamil Nadu,1118,0.6
Ceramic Tile,2000,0.55,1058,Odisha,280,0.91
Coarse Aggregate,1500,0.0025,2767,Telangana,1017,0.33
Concrete C30,2400,0.32,4270,Rajasthan,1271,0.69
Float Glass,2500,1.0,322,Gujarat,316,0.62
Clay Brick,1800,0.22,1631,Chhattisgarh,1113,0.65
Concrete C30,2400,0.32,3588,Telangana,502,0.78
Fine Sand,1600,0.0023,1163,Karnataka,1168,0.3
Float Glass,2500,1.0,4946,Telangana,1499,0.69
Coarse Aggregate,1500,0.0025,1997,Uttar Pradesh,1120,0.34
Fine Sand,1600,0.0023,2020,Uttar Pradesh,60,0.43
Fine Sand,1600,0.0023,4042,Karnataka,172,0.9
Concrete C30,2400,0.32,2660,Rajasthan,550,0.45
Aluminium,2700,8.2,3179,Karnataka,1122,0.83
Ceramic Tile,2000,0.55,4757,Telangana,334,0.91
Aluminium,2700,8.2,3223,Chhattisgarh,895,0.63
Clay Brick,1800,0.22,4122,Tamil Nadu,507,0.44
Fine Sand,1600,0.0023,66,Gujarat,520,0.85
Aluminium,2700,8.2,2103,Maharashtra,449,0.36
Concrete C30,2400,0.32,3006,Karnataka,694,0.86
Fine Sand,1600,0.0023,3648,Odisha,172,0.87
Aluminium,2700,8.2,2511,Chhattisgarh,1183,0.58
Ceramic Tile,2000,0.55,1582,Telangana,928,0.53
Concrete C30,2400,0.32,1222,Rajasthan,291,0.53
Steel Rebar,7850,2.6,4904,Madhya Pradesh,1333,0.79
Clay Brick,1800,0.22,703,Gujarat,153,0.55
Clay Brick,1800,0.22,3127,Telangana,606,0.68
Steel Rebar,7850,2.6,2563,Karnataka,987,0.73
Aluminium,2700,8.2,5000,Chhattisgarh,991,0.76
Timber,600,-0.4,2525,Karnataka,1157,0.78
Timber,600,-0.4,1328,Telangana,508,0.65
Float Glass,2500,1.0,3242,Odisha,604,0.78
Ceramic Tile,2000,0.55,4087,Karnataka,410,0.6
Cement OPC,1440,0.91,4026,Odisha,1290,0.57
Float Glass,2500,1.0,3397,Madhya Pradesh,207,0.46
Clay Brick,1800,0.22,3766,Chhattisgarh,1046,0.7
Timber,600,-0.4,4267,Karnataka,1373,0.75
Clay Brick,1800,0.22,1703,Uttar Pradesh,1071,0.9
Fine Sand,1600,0.0023,460,Telangana,517,0.8
Clay Brick,1800,0.22,3953,Karnataka,616,0.76
Coarse Aggregate,1500,0.0025,2606,Rajasthan,440,0.53
Ceramic Tile,2000,0.55,1938,Madhya Pradesh,1482,0.39
Ceramic Tile,2000,0.55,4704,Gujarat,1285,0.87
Timber,600,-0.4,554,Tamil Nadu,1187,0.82
Steel Rebar,7850,2.6,4574,Chhattisgarh,682,0.95
Fine Sand,1600,0.0023,2688,Madhya Pradesh,652,0.78
Fine Sand,1600,0.0023,4717,Chhattisgarh,294,0.42
Float Glass,2500,1.0,2413,Maharashtra,494,0.55
Fine Sand,1600,0.0023,1701,Karnataka,1151,0.84
Aluminium,2700,8.2,1312,Rajasthan,100,0.66
Timber,600,-0.4,2138,Chhattisgarh,513,0.6
Timber,600,-0.4,1629,Chhattisgarh,629,0.83
Steel Rebar,7850,2.6,1757,Madhya Pradesh,1471,0.75
Aluminium,2700,8.2,4774,Gujarat,72,0.67
Steel Rebar,7850,2.6,4941,Gujarat,364,0.67
Cement OPC,1440,0.91,2063,Maharashtra,1246,0.48
Coarse Aggregate,1500,0.0025,1630,Madhya Pradesh,189,0.32
Cement OPC,1440,0.91,3192,Chhattisgarh,1092,0.44
Float Glass,2500,1.0,2074,Maharashtra,241,0.44
Fine Sand,1600,0.0023,3441,Tamil Nadu,1176,0.7
Concrete C30,2400,0.32,1775,Rajasthan,1334,0.64
Aluminium,2700,8.2,1786,Uttar Pradesh,134,0.93
Cement OPC,1440,0.91,1896,Karnataka,1365,0.72
Cement OPC,1440,0.91,115,Madhya Pradesh,1396,0.89
Timber,600,-0.4,1877,Maharashtra,1385,0.84
Ceramic Tile,2000,0.55,2997,Tamil Nadu,567,0.66
Fine Sand,1600,0.0023,4908,Madhya Pradesh,1352,0.48
Ceramic Tile,2000,0.55,4327,Tamil Nadu,802,0.83
Float Glass,2500,1.0,1240,Odisha,776,0.67
Fine Sand,1600,0.0023,662,Madhya Pradesh,420,0.7
Coarse Aggregate,1500,0.0025,4473,Chhattisgarh,789,0.59
Fine Sand,1600,0.0023,1600,Madhya Pradesh,1497,0.37
Concrete C30,2400,0.32,608,Tamil Nadu,217,0.7
Float Glass,2500,1.0,2756,Chhattisgarh,519,0.88
Ceramic Tile,2000,0.55,3398,Madhya Pradesh,1131,0.81
Concrete C30,2400,0.32,3094,Rajasthan,630,0.47
Cement OPC,1440,0.91,3801,Chhattisgarh,1214,0.54
Steel Rebar,7850,2.6,3286,Madhya Pradesh,148,0.5
Cement OPC,1440,0.91,2296,Karnataka,214,0.58
Fine Sand,1600,0.0023,324,Madhya Pradesh,1254,0.86
Cement OPC,1440,0.91,2368,Karnataka,362,0.34
Coarse Aggregate,1500,0.0025,1990,Uttar Pradesh,318,0.38
Cement OPC,1440,0.91,1598,Tamil Nadu,1485,0.69
Timber,600,-0.4,78,Gujarat,1256,0.7
Clay Brick,1800,0.22,2066,Chhattisgarh,205,0.46
Timber,600,-0.4,1025,Chhattisgarh,499,0.6
Steel Rebar,7850,2.6,2492,Telangana,1476,0.38
Clay Brick,1800,0.22,4432,Tamil Nadu,443,0.46
Coarse Aggregate,1500,0.0025,2256,Gujarat,436,0.69
Float Glass,2500,1.0,4539,Maharashtra,725,0.5
Timber,600,-0.4,200,Maharashtra,616,0.9
Clay Brick,1800,0.22,3284,Karnataka,651,0.92
Float Glass,2500,1.0,830,Karnataka,103,0.81
Concrete C30,2400,0.32,223,Odisha,616,0.53
Coarse Aggregate,1500,0.0025,734,Chhattisgarh,1167,0.6
Concrete C30,2400,0.32,3723,Maharashtra,573,0.46
Cement OPC,1440,0.91,1003,Gujarat,388,0.9
Clay Brick,1800,0.22,4910,Telangana,681,0.46
Ceramic Tile,2000,0.55,3517,Tamil Nadu,387,0.71
Ceramic Tile,2000,0.55,617,Maharashtra,262,0.79
Timber,600,-0.4,1347,Karnataka,936,0.96
Cement OPC,1440,0.91,3242,Odisha,1077,0.57
Clay Brick,1800,0.22,1846,Rajasthan,778,0.71
Float Glass,2500,1.0,2004,Gujarat,867,0.53
Float Glass,2500,1.0,832,Madhya Pradesh,1093,0.71
Aluminium,2700,8.2,2337,Tamil Nadu,159,0.6
Cement OPC,1440,0.91,4929,Karnataka,412,0.91
Concrete C30,2400,0.32,2633,Karnataka,376,0.99
Fine Sand,1600,0.0023,4539,Tamil Nadu,165,0.95
Clay Brick,1800,0.22,892,Uttar Pradesh,457,0.67
Steel Rebar,7850,2.6,3023,Telangana,154,0.36
Steel Rebar,7850,2.6,385,Odisha,1178,0.54
Coarse Aggregate,1500,0.0025,2280,Rajasthan,1006,0.84
Cement OPC,1440,0.91,394,Rajasthan,880,0.38
Clay Brick,1800,0.22,1660,Uttar Pradesh,316,0.98
Coarse Aggregate,1500,0.0025,2776,Odisha,1314,0.59
Float Glass,2500,1.0,3479,Tamil Nadu,409,0.77
Clay Brick,1800,0.22,4900,Uttar Pradesh,1431,0.61
Fine Sand,1600,0.0023,1747,Karnataka,722,0.59
Ceramic Tile,2000,0.55,379,Maharashtra,1403,0.59
Ceramic Tile,2000,0.55,1284,Tamil Nadu,144,0.71
Steel Rebar,7850,2.6,1286,Maharashtra,825,0.67
Clay Brick,1800,0.22,1101,Odisha,278,0.48
Aluminium,2700,8.2,3174,Maharashtra,335,0.61
Coarse Aggregate,1500,0.0025,1369,Chhattisgarh,1407,0.53
Clay Brick,1800,0.22,615,Gujarat,1154,0.39
Concrete C30,2400,0.32,1398,Karnataka,1291,0.69
Fine Sand,1600,0.0023,2391,Uttar Pradesh,583,0.3
Cement OPC,1440,0.91,2424,Uttar Pradesh,549,0.64
Ceramic Tile,2000,0.55,820,Karnataka,140,0.34
Clay Brick,1800,0.22,441,Telangana,118,0.97
Cement OPC,1440,0.91,3540,Chhattisgarh,1362,0.96
Coarse Aggregate,1500,0.0025,2434,Chhattisgarh,1330,0.66
Concrete C30,2400,0.32,2674,Gujarat,250,0.54
Ceramic Tile,2000,0.55,1582,Tamil Nadu,102,0.47
Ceramic Tile,2000,0.55,3552,Karnataka,1188,0.54
Timber,600,-0.4,4600,Uttar Pradesh,1039,0.47
Float Glass,2500,1.0,4484,Chhattisgarh,1121,0.63
Float Glass,2500,1.0,237,Rajasthan,713,0.62
Aluminium,2700,8.2,3189,Madhya Pradesh,296,0.49
Fine Sand,1600,0.0023,3966,Madhya Pradesh,182,1.0
Float Glass,2500,1.0,3866,Telangana,1349,0.94
Concrete C30,2400,0.32,1140,Madhya Pradesh,1243,0.44
Clay Brick,1800,0.22,1573,Madhya Pradesh,950,0.73
Fine Sand,1600,0.0023,1888,Maharashtra,1395,0.97
Timber,600,-0.4,3741,Karnataka,941,0.55
Fine Sand,1600,0.0023,3976,Uttar Pradesh,574,0.62
Aluminium,2700,8.2,2205,Tamil Nadu,960,0.95
Coarse Aggregate,1500,0.0025,2039,Rajasthan,1134,0.63
Concrete C30,2400,0.32,2741,Tamil Nadu,517,0.68
Fine Sand,1600,0.0023,3073,Tamil Nadu,1309,0.33
Timber,600,-0.4,3987,Karnataka,869,0.81
Fine Sand,1600,0.0023,4881,Gujarat,1285,0.43
Ceramic Tile,2000,0.55,4829,Madhya Pradesh,947,0.64
Float Glass,2500,1.0,409,Odisha,379,0.4
Coarse Aggregate,1500,0.0025,228,Tamil Nadu,917,0.87
Timber,600,-0.4,76,Chhattisgarh,363,0.7
Clay Brick,1800,0.22,2204,Odisha,803,0.56
Timber,600,-0.4,4656,Odisha,722,0.93
Float Glass,2500,1.0,2833,Odisha,30,0.42
Ceramic Tile,2000,0.55,1286,Uttar Pradesh,1416,0.34
Ceramic Tile,2000,0.55,4642,Telangana,1420,0.51
Aluminium,2700,8.2,3335,Odisha,815,0.77
Float Glass,2500,1.0,1832,Odisha,1187,0.45
Clay Brick,1800,0.22,854,Uttar Pradesh,979,0.65
Fine Sand,1600,0.0023,3294,Telangana,726,0.64
Concrete C30,2400,0.32,4449,Madhya Pradesh,1365,0.31
Timber,600,-0.4,2558,Odisha,273,0.94
Aluminium,2700,8.2,458,Karnataka,1147,0.71
Steel Rebar,7850,2.6,4240,Odisha,1204,0.39
Clay Brick,1800,0.22,4938,Odisha,1337,0.4
Concrete C30,2400,0.32,4082,Maharashtra,837,0.97
Clay Brick,1800,0.22,1977,Madhya Pradesh,914,0.7
Cement OPC,1440,0.91,2440,Maharashtra,355,0.92
Coarse Aggregate,1500,0.0025,4624,Odisha,1413,0.59
Timber,600,-0.4,622,Chhattisgarh,1435,0.67
Steel Rebar,7850,2.6,4057,Chhattisgarh,46,0.6
Clay Brick,1800,0.22,1360,Maharashtra,608,0.68
Ceramic Tile,2000,0.55,1593,Rajasthan,1195,0.76
Steel Rebar,7850,2.6,3101,Rajasthan,1058,0.75
Cement OPC,1440,0.91,1014,Telangana,667,0.8
Aluminium,2700,8.2,2669,Rajasthan,1355,0.62
Fine Sand,1600,0.0023,4099,Karnataka,422,0.82
Steel Rebar,7850,2.6,1133,Tamil Nadu,754,0.79
Fine Sand,1600,0.0023,204,Karnataka,481,0.41
Aluminium,2700,8.2,3025,Tamil Nadu,659,0.3
Clay Brick,1800,0.22,320,Tamil Nadu,1363,0.61
Ceramic Tile,2000,0.55,622,Uttar Pradesh,23,0.56
Steel Rebar,7850,2.6,1611,Maharashtra,1477,0.84
Cement OPC,1440,0.91,2656,Telangana,1028,0.52
Coarse Aggregate,1500,0.0025,200,Maharashtra,611,0.48
Steel Rebar,7850,2.6,3186,Gujarat,237,0.38
Concrete C30,2400,0.32,2692,Telangana,1181,0.46
Coarse Aggregate,1500,0.0025,3741,Karnataka,355,0.87
Ceramic Tile,2000,0.55,2847,Telangana,1355,0.96
Clay Brick,1800,0.22,2030,Gujarat,370,0.95
Cement OPC,1440,0.91,1744,Karnataka,689,0.37
Steel Rebar,7850,2.6,2659,Karnataka,367,0.57
Concrete C30,2400,0.32,1894,Odisha,554,0.79
Float Glass,2500,1.0,2042,Madhya Pradesh,493,0.48
Clay Brick,1800,0.22,3014,Rajasthan,515,0.45
Clay Brick,1800,0.22,930,Madhya Pradesh,489,0.35
Timber,600,-0.4,4334,Tamil Nadu,1388,0.48
Float Glass,2500,1.0,684,Maharashtra,1025,0.55
Timber,600,-0.4,4200,Maharashtra,434,0.65
Ceramic Tile,2000,0.55,2664,Tamil Nadu,1148,0.52
Float Glass,2500,1.0,547,Chhattisgarh,876,0.47
Float Glass,2500,1.0,1226,Karnataka,271,0.5
Fine Sand,1600,0.0023,3291,Karnataka,882,0.75
Concrete C30,2400,0.32,308,Telangana,529,0.95
Aluminium,2700,8.2,957,Rajasthan,423,0.82
Coarse Aggregate,1500,0.0025,3658,Rajasthan,883,0.46
Steel Rebar,7850,2.6,499,Uttar Pradesh,931,0.61
Aluminium,2700,8.2,1621,Odisha,248,0.74
Clay Brick,1800,0.22,3349,Rajasthan,211,0.77
Float Glass,2500,1.0,2453,Gujarat,414,0.66
Float Glass,2500,1.0,4004,Odisha,1343,0.84
Clay Brick,1800,0.22,4787,Chhattisgarh,1118,0.62
Fine Sand,1600,0.0023,3073,Uttar Pradesh,65,0.82
Ceramic Tile,2000,0.55,4292,Madhya Pradesh,68,0.69
Float Glass,2500,1.0,2684,Karnataka,721,0.41
Clay Brick,1800,0.22,364,Karnataka,729,0.83
Cement OPC,1440,0.91,1519,Rajasthan,439,0.53
Aluminium,2700,8.2,4570,Maharashtra,387,0.75
Clay Brick,1800,0.22,3109,Odisha,604,0.91
Cement OPC,1440,0.91,2544,Tamil Nadu,563,0.7
Coarse Aggregate,1500,0.0025,3136,Tamil Nadu,837,0.78
Steel Rebar,7850,2.6,787,Odisha,753,0.37
Steel Rebar,7850,2.6,1565,Gujarat,1405,0.64
Cement OPC,1440,0.91,1520,Odisha,978,0.6
Concrete C30,2400,0.32,3826,Odisha,111,0.8
Fine Sand,1600,0.0023,4097,Karnataka,297,0.88
Aluminium,2700,8.2,4278,Maharashtra,888,0.56
Float Glass,2500,1.0,3622,Telangana,1289,0.36
Cement OPC,1440,0.91,719,Uttar Pradesh,1427,0.94
Clay Brick,1800,0.22,1959,Odisha,100,0.86
Concrete C30,2400,0.32,3753,Telangana,800,0.63
Concrete C30,2400,0.32,4685,Karnataka,79,0.97
Fine Sand,1600,0.0023,3129,Telangana,196,0.69
Clay Brick,1800,0.22,1941,Tamil Nadu,1177,0.95
Ceramic Tile,2000,0.55,4949,Rajasthan,423,0.9
Fine Sand,1600,0.0023,4177,Rajasthan,1107,0.7
Aluminium,2700,8.2,1257,Karnataka,40,0.95
Coarse Aggregate,1500,0.0025,4469,Karnataka,841,0.41
Fine Sand,1600,0.0023,3721,Odisha,646,0.52
Concrete C30,2400,0.32,4405,Rajasthan,26,0.71
Coarse Aggregate,1500,0.0025,4212,Chhattisgarh,136,0.98
Fine Sand,1600,0.0023,4809,Telangana,1119,0.96
Concrete C30,2400,0.32,3087,Telangana,815,0.47
Timber,600,-0.4,3381,Telangana,328,0.77
Cement OPC,1440,0.91,2147,Telangana,1375,0.55
Aluminium,2700,8.2,2648,Karnataka,784,0.45
Aluminium,2700,8.2,740,Chhattisgarh,1110,0.44
Coarse Aggregate,1500,0.0025,4682,Odisha,699,0.31
Fine Sand,1600,0.0023,4868,Madhya Pradesh,762,0.68
Clay Brick,1800,0.22,1683,Chhattisgarh,167,0.4
Concrete C30,2400,0.32,2029,Gujarat,98,0.53
Float Glass,2500,1.0,2336,Uttar Pradesh,1399,0.7
Concrete C30,2400,0.32,3135,Odisha,377,0.64
Steel Rebar,7850,2.6,2705,Maharashtra,708,0.41
Concrete C30,2400,0.32,3614,Telangana,943,0.53
Steel Rebar,7850,2.6,2155,Uttar Pradesh,646,0.52
Steel Rebar,7850,2.6,3055,Gujarat,608,0.62
Aluminium,2700,8.2,463,Gujarat,760,0.8
Ceramic Tile,2000,0.55,1590,Uttar Pradesh,1298,0.31
Aluminium,2700,8.2,2704,Uttar Pradesh,328,0.88
Steel Rebar,7850,2.6,1693,Telangana,383,0.36
Timber,600,-0.4,1425,Odisha,373,0.59
Coarse Aggregate,1500,0.0025,3845,Madhya Pradesh,974,0.4
Coarse Aggregate,1500,0.0025,606,Gujarat,1160,0.41
Timber,600,-0.4,1210,Telangana,809,0.76
Timber,600,-0.4,2379,Telangana,853,0.69
Aluminium,2700,8.2,2127,Uttar Pradesh,210,0.39
Fine Sand,1600,0.0023,2349,Uttar Pradesh,1002,0.68
Ceramic Tile,2000,0.55,1344,Odisha,792,0.45
Ceramic Tile,2000,0.55,4772,Karnataka,178,0.44
Coarse Aggregate,1500,0.0025,4506,Karnataka,1010,0.34
Steel Rebar,7850,2.6,1898,Odisha,1287,0.8
Aluminium,2700,8.2,1093,Uttar Pradesh,1290,0.39
Steel Rebar,7850,2.6,2014,Gujarat,765,0.95
Steel Rebar,7850,2.6,729,Odisha,467,0.68
Coarse Aggregate,1500,0.0025,241,Maharashtra,1355,0.49
Timber,600,-0.4,3627,Uttar Pradesh,921,0.6
Aluminium,2700,8.2,4886,Chhattisgarh,126,0.36
Fine Sand,1600,0.0023,4555,Uttar Pradesh,1246,0.32
Clay Brick,1800,0.22,3095,Rajasthan,1022,0.65
Aluminium,2700,8.2,845,Uttar Pradesh,1077,0.63
Coarse Aggregate,1500,0.0025,1327,Chhattisgarh,658,0.8
Float Glass,2500,1.0,2959,Madhya Pradesh,827,0.36
Concrete C30,2400,0.32,2931,Karnataka,839,0.99
Fine Sand,1600,0.0023,1027,Uttar Pradesh,1186,0.35
Coarse Aggregate,1500,0.0025,1253,Odisha,166,0.78
Fine Sand,1600,0.0023,4858,Tamil Nadu,110,0.38
Coarse Aggregate,1500,0.0025,1305,Telangana,767,0.81
Concrete C30,2400,0.32,2463,Madhya Pradesh,1098,0.71
Fine Sand,1600,0.0023,4121,Telangana,901,0.4
Fine Sand,1600,0.0023,3245,Madhya Pradesh,974,0.96
Ceramic Tile,2000,0.55,3023,Uttar Pradesh,108,0.93
