equipment_id,equipment_type,fuel_consumption,co2_emission_factor,operation_hours
712,Bulldozer,71.05,1.21,21.06
713,Dump Truck,81.71,2.173,381.19
714,Concrete Mixer,68.04,4.685,50.69
715,Bulldozer,19.38,1.687,198.98
716,Dump Truck,14.81,1.261,52.71
717,Bulldozer,59.42,2.775,418.7
718,Loader,43.14,4.402,275.6
719,Dump Truck,45.76,1.307,345.79
720,Loader,96.94,2.422,341.61
721,Crane,73.77,4.599,420.96
722,Crane,44.12,1.473,67.15
723,Concrete Mixer,6.81,2.243,330.2
724,Excavator,8.24,4.114,287.99
725,Loader,70.06,3.173,16.42
726,Loader,84.59,4.329,101.51
727,Crane,72.23,1.446,134.52
728,Loader,43.56,4.682,37.21
729,Excavator,7.96,4.74,178.01
730,Paver,96.9,1.621,14.57
731,Bulldozer,98.7,1.136,277.04
732,Bulldozer,57.19,4.959,106.54
733,Excavator,11.71,2.929,144.21
734,Loader,56.39,3.288,455.33
735,Loader,89.77,3.464,251.91
736,Loader,69.6,4.159,135.24
737,Grader,73.4,4.248,299.63
738,Concrete Mixer,13.07,1.776,101.63
739,Dump Truck,15.12,1.947,38.12
740,Excavator,17.1,4.507,11.43
741,Excavator,90.92,4.278,475.81
742,Grader,54.96,3.47,362.58
743,Excavator,80.2,4.979,400.17
744,Paver,15.95,3.941,490.48
745,Paver,93.13,1.863,465.88
746,Excavator,83.01,4.387,368.72
747,Grader,26.35,2.659,347.3
748,Excavator,88.05,1.145,169.09
749,Loader,30.03,2.286,52.9
750,Grader,24.51,4.054,287.29
751,Concrete Mixer,30.1,4.841,288.55
752,Crane,91.45,2.105,476.17
753,Loader,91.98,1.986,221.84
754,Paver,36.25,3.254,345.71
755,Loader,72.02,4.247,287.91
756,Dump Truck,69.2,3.986,89.2
757,Grader,81.62,3.24,296.44
758,Paver,33.17,3.526,270.52
759,Crane,53.46,1.968,247.46
760,Excavator,68.43,2.73,257.2
761,Crane,7.49,2.021,82.83
762,Concrete Mixer,40.79,4.538,232.28
763,Bulldozer,71.11,1.45,303.22
764,Loader,29.0,3.719,245.24
765,Grader,95.98,2.041,244.85
766,Grader,7.87,2.902,39.68
767,Crane,96.02,2.198,96.2
768,Dump Truck,25.59,2.293,161.17
769,Paver,9.64,2.042,210.25
770,Concrete Mixer,32.79,4.011,297.37
771,Bulldozer,79.7,2.463,431.81
772,Concrete Mixer,76.48,3.905,80.42
773,Grader,24.84,2.824,8.53
774,Excavator,23.7,3.189,225.17
775,Bulldozer,66.05,3.173,216.62
776,Paver,48.52,4.903,276.4
777,Paver,80.27,2.468,416.78
778,Grader,7.29,1.831,401.38
779,Dump Truck,62.99,4.647,50.92
780,Bulldozer,74.41,1.699,467.06
781,Grader,99.37,4.338,56.1
782,Dump Truck,69.48,1.601,317.65
783,Excavator,27.03,3.635,336.53
784,Dump Truck,15.28,1.602,340.26
785,Concrete Mixer,65.89,4.692,133.41
786,Crane,54.7,3.26,165.84
787,Concrete Mixer,90.42,2.317,274.79
788,Paver,74.03,1.561,100.59
789,Grader,53.43,2.485,11.13
790,Grader,43.34,3.82,281.51
791,Loader,43.42,2.54,233.17
792,Concrete Mixer,26.5,1.984,328.71
793,Bulldozer,6.65,3.31,74.2
794,Paver,59.62,2.671,420.62
795,Excavator,25.18,1.663,73.96
796,Paver,24.79,1.616,445.78
797,Loader,16.91,3.83,225.31
798,Loader,23.01,4.899,275.35
799,Loader,8.02,1.932,448.39
800,Grader,69.05,4.093,150.66
801,Crane,43.13,1.35,91.73
802,Dump Truck,58.34,2.526,223.43
803,Bulldozer,65.51,3.027,122.94
804,Paver,97.39,2.075,264.39
805,Grader,11.49,3.118,138.35
806,Paver,44.7,4.53,432.38
807,Excavator,28.36,4.778,304.05
808,Grader,50.29,1.402,1.12
809,Crane,92.44,2.087,402.93
810,Paver,73.78,4.917,165.78
811,Grader,67.89,2.082,160.78
812,Grader,46.92,3.771,192.15
813,Concrete Mixer,68.76,2.014,315.5
814,Excavator,8.08,2.425,221.59
815,Loader,60.69,1.765,314.69
816,Excavator,57.61,4.425,74.24
817,Excavator,37.93,4.531,485.11
818,Concrete Mixer,24.14,2.188,365.07
819,Dump Truck,81.72,4.294,125.85
820,Grader,10.12,2.433,362.36
821,Bulldozer,11.62,1.396,287.94
822,Loader,46.85,4.032,55.49
823,Paver,28.99,3.386,89.92
824,Dump Truck,75.82,2.098,21.61
825,Crane,65.25,2.012,404.81
826,Grader,78.39,4.902,276.3
827,Loader,35.84,4.45,159.06
828,Bulldozer,75.35,4.239,64.05
829,Grader,86.92,1.512,242.54
830,Crane,37.8,4.021,263.11
831,Concrete Mixer,37.29,1.858,351.27
832,Dump Truck,90.5,4.91,485.0
833,Grader,9.73,1.208,218.04
834,Loader,38.27,2.409,203.61
835,Excavator,16.27,2.715,185.6
836,Paver,7.75,4.297,413.64
837,Paver,15.72,4.065,79.0
838,Paver,45.97,2.5,172.56
839,Bulldozer,70.26,3.262,362.76
840,Grader,32.48,4.342,8.83
841,Paver,85.72,1.073,145.4
842,Loader,46.57,4.209,321.08
843,Excavator,96.98,4.788,93.79
844,Loader,95.64,1.128,152.05
845,Grader,78.46,1.182,243.54
846,Crane,93.58,2.378,211.59
847,Excavator,72.17,1.351,53.91
848,Excavator,90.08,2.917,469.18
849,Loader,27.47,3.915,23.1
850,Concrete Mixer,37.81,3.268,375.12
851,Grader,76.53,1.786,36.64
852,Paver,45.33,3.619,234.18
853,Concrete Mixer,84.55,3.739,88.53
854,Dump Truck,88.38,4.73,71.41
855,Paver,33.47,1.587,63.82
856,Crane,83.23,3.769,226.94
857,Concrete Mixer,19.66,4.646,258.23
858,Loader,36.75,3.006,67.56
859,Grader,54.21,2.447,489.72
860,Concrete Mixer,26.51,1.683,129.63
861,Dump Truck,60.03,4.467,229.96
862,Bulldozer,59.98,2.577,108.92
863,Dump Truck,24.66,4.7,247.47
864,Excavator,80.59,4.391,378.25
865,Paver,65.01,2.507,261.03
866,Grader,35.19,3.296,143.54
867,Excavator,27.06,1.109,124.95
868,Concrete Mixer,88.48,2.053,379.71
869,Concrete Mixer,84.4,3.841,60.0
870,Dump Truck,26.83,3.712,185.61
871,Dump Truck,8.38,2.413,76.59
872,Loader,81.43,4.234,129.73
873,Crane,63.47,1.943,77.19
874,Loader,14.58,2.845,443.5
875,Excavator,60.8,2.89,366.22
876,Loader,47.96,2.363,280.9
877,Dump Truck,78.58,4.819,112.99
878,Grader,24.86,3.787,255.6
879,Loader,48.05,3.157,260.9
880,Bulldozer,19.84,3.042,295.61
881,Paver,95.97,1.637,30.98
882,Crane,78.98,2.489,486.48
883,Dump Truck,74.99,3.691,233.25
884,Grader,70.57,4.698,463.34
885,Concrete Mixer,45.22,4.266,5.89
886,Paver,92.71,2.202,124.53
887,Loader,11.93,2.736,52.89
888,Dump Truck,81.31,1.332,385.04
889,Concrete Mixer,25.45,1.409,160.74
890,Concrete Mixer,35.78,2.881,420.41
891,Excavator,54.35,3.121,416.36
892,Excavator,79.35,2.056,334.23
893,Grader,84.66,3.571,333.23
894,Dump Truck,60.45,3.814,350.38
895,Paver,43.29,2.196,337.21
896,Grader,94.92,4.034,194.07
897,Dump Truck,28.42,1.822,341.73
898,Bulldozer,81.29,3.177,448.81
899,Crane,63.14,4.217,166.95
900,Crane,40.81,3.148,472.5
901,Paver,5.13,4.632,7.78
902,Dump Truck,47.43,1.234,175.19
903,Excavator,31.29,3.353,66.92
904,Paver,14.91,3.247,64.18
905,Loader,12.14,3.641,407.9
906,Grader,38.02,4.334,459.27
907,Bulldozer,63.4,3.903,389.1
908,Crane,84.56,4.161,488.33
909,Dump Truck,22.44,2.155,108.95
910,Excavator,45.34,2.55,71.26
911,Excavator,42.24,3.507,260.83
912,Excavator,53.77,3.214,414.69
913,Grader,81.91,4.844,20.88
914,Loader,57.6,1.747,497.79
915,Concrete Mixer,85.43,2.405,301.52
916,Paver,54.26,3.291,489.49
917,Grader,62.37,4.472,183.18
918,Loader,46.55,4.717,229.55
919,Excavator,83.19,2.344,376.43
920,Dump Truck,92.76,1.268,396.56
921,Paver,65.72,2.686,117.28
922,Bulldozer,82.97,2.577,464.97
923,Loader,10.61,4.946,433.84
924,Dump Truck,91.08,2.724,10.08
925,Grader,22.95,2.223,65.16
926,Grader,29.37,2.462,248.55
927,Paver,10.07,2.588,231.02
928,Excavator,96.71,4.286,354.49
929,Bulldozer,85.94,1.324,45.77
930,Crane,91.75,2.266,322.78
931,Crane,85.49,4.865,308.57
932,Grader,50.56,1.612,117.58
933,Dump Truck,92.79,3.97,271.65
934,Bulldozer,97.1,2.426,111.88
935,Dump Truck,52.74,3.327,74.31
936,Bulldozer,21.68,1.398,286.99
937,Bulldozer,67.57,2.226,488.76
938,Grader,97.67,3.003,119.23
939,Dump Truck,87.85,1.927,178.31
940,Grader,86.87,3.167,129.03
941,Paver,93.71,1.879,133.96
942,Bulldozer,89.93,3.6,202.69
943,Loader,78.75,4.617,351.23
944,Excavator,73.24,1.342,20.36
945,Paver,30.15,1.866,478.6
946,Bulldozer,64.03,4.378,24.09
947,Loader,54.54,3.526,440.75
948,Bulldozer,86.88,1.315,447.29
949,Loader,51.71,2.945,262.72
950,Dump Truck,17.14,1.839,69.36
951,Crane,5.47,1.796,283.01
952,Concrete Mixer,69.4,4.763,314.69
953,Paver,57.24,4.046,429.02
954,Bulldozer,36.44,3.785,275.9
955,Concrete Mixer,21.05,1.956,205.94
956,Bulldozer,49.34,1.474,419.31
957,Dump Truck,14.53,4.483,490.49
958,Dump Truck,36.93,1.024,322.91
959,Loader,41.03,2.552,437.32
960,Bulldozer,49.23,2.11,299.77
961,Dump Truck,49.33,3.282,345.2
962,Dump Truck,29.42,2.002,344.4
963,Bulldozer,85.77,2.245,352.69
964,Loader,38.78,4.4,161.19
965,Loader,26.81,3.413,288.26
966,Loader,21.7,1.583,297.47
967,Loader,35.64,3.906,158.22
968,Crane,11.42,1.83,175.58
969,Bulldozer,8.13,2.732,381.36
970,Grader,62.49,3.586,291.78
971,Crane,63.82,2.088,75.46
972,Dump Truck,55.31,2.536,418.98
973,Crane,77.42,3.937,441.67
974,Paver,8.72,4.752,233.6
975,Grader,93.92,3.117,105.24
976,Grader,14.03,1.04,473.86
977,Grader,69.03,2.354,441.25
978,Loader,17.67,2.595,122.95
979,Dump Truck,88.59,2.357,48.7
980,Crane,53.52,2.745,220.89
981,Crane,12.82,3.531,338.52
982,Paver,63.59,1.485,88.52
983,Bulldozer,5.87,2.091,257.09
984,Crane,78.72,3.031,213.28
985,Paver,66.81,2.262,445.39
986,Dump Truck,25.2,4.964,215.35
987,Loader,40.6,2.726,267.35
988,Bulldozer,5.74,4.479,477.69
989,Paver,70.9,4.586,150.55
990,Crane,35.65,4.344,145.21
991,Bulldozer,59.3,1.188,400.0
992,Concrete Mixer,95.89,4.791,139.49
993,Bulldozer,33.45,1.515,416.1
994,Grader,99.07,1.138,48.67
995,Loader,65.11,2.657,56.52
996,Grader,28.0,1.779,450.76
997,Concrete Mixer,46.49,1.737,270.87
998,Grader,75.34,2.151,359.69
999,Concrete Mixer,47.42,1.994,113.42
1000,Bulldozer,11.51,3.739,83.97
